census_id,emis,poll
0915,21.82841364166993,OC
0916,73.6677610977886,OC
0917,485.87255419183384,OC
0918,95.73381836425763,OC
0919,175.28296418780835,OC
0920,10.238329731195861,OC
0921,172.7372634482147,OC
0922,660.0920269735216,OC
0923,131.3523539384251,OC
0924,91.80028923495684,OC
0925,942.548733270179,OC
0926,131.04800363200104,OC
0927,570.1809137329313,OC
0928,202.15260710982713,OC
0929,268.118966219475,OC
0930,57.60351832604568,OC
0931,446.3771117559132,OC
0932,446.2036791258161,OC
0933,10.572948790299996,OC
0934,6.818863930425212,OC
0935,13.36488968901139,OC
0936,5.751946935738464,OC
0937,18.532090103270598,OC
0938,0.33521983433825386,OC
0939,559.8396178675143,OC
0940,796.1459404605106,OC
0941,1040.0092833397728,OC
0942,2.7506487124495544,OC
0943,7.702851720801508,OC
0944,2727.25819268967,OC
0945,1489.7714987441707,OC
0946,398.0722800052742,OC
0947,955.314405282338,OC
0948,1526.1008078381312,OC
0949,391.65058475019015,OC
0950,1323.0809463082337,OC
0951,1361.7793042916458,OC
0952,1440.8577390470987,OC
0953,283.9511402524193,OC
0954,1605.2215957920805,OC
0955,204.71714844121342,OC
0956,45.870759306694545,OC
0957,2042.3275465854947,OC
0958,839.1708601692653,OC
0959,1066.3789988011492,OC
0960,485.60681174821826,OC
0961,293.20266246192347,OC
0962,242.5848876927122,OC
0963,382.0072979268735,OC
0964,135.0590110295538,OC
0965,311.57559093984685,OC
0966,610.8567478559922,OC
0967,298.10884856595766,OC
0968,593.8490753710522,OC
0969,310.7422383028201,OC
0970,485.32127173099406,OC
0971,243.50802467658283,OC
0972,965.6553361083539,OC
0973,1486.5186288204904,OC
0974,170.81541798132102,OC
0975,231.1440649462183,OC
0976,107.34673682804672,OC
0977,365.25570624833927,OC
0978,42.56735169665052,OC
0979,110.34855056352265,OC
0980,979.9000273561437,OC
0981,735.0469368634073,OC
0982,673.8149311092407,OC
0983,686.0905403958284,OC
0984,1616.9064694810213,OC
0985,156.37256914032784,OC
0986,28.871216924433106,OC
0987,88.70160423946227,OC
0988,5.842734888361019,OC
0989,9.530705497028464,OC
0990,93.93259191213986,OC
0991,247.50640640234343,OC
0992,520.4759052201277,OC
0993,682.5631025937648,OC
0994,481.59937104764185,OC
0995,289.2846027904863,OC
0996,1456.0822388929716,OC
0997,2098.1377551247083,OC
0998,1529.5666331247428,OC
0999,1310.3000871361419,OC
1000,404.6060588988793,OC
1001,166.64900875368164,OC
1002,65.28460843331379,OC
1003,1129.5919931516894,OC
1004,1027.6766490425925,OC
1005,1070.0161734540636,OC
1006,293.99294047779455,OC
1007,1846.7449167582927,OC
1008,509.6053984004391,OC
1009,584.6405052743931,OC
1010,241.0263294057375,OC
1011,26.068724470624367,OC
1012,3943.287542580024,OC
1013,2672.9406316838854,OC
1014,2594.8452698662595,OC
1015,600.6795081382977,OC
1016,2174.7614041701363,OC
1017,5764.40224893269,OC
1018,5618.639422316239,OC
1019,1754.4344664714433,OC
1020,840.5156751289987,OC
1021,3764.2910984859864,OC
1022,3195.2743978689396,OC
1023,3810.363017422401,OC
1024,1329.6194082247648,OC
1025,1833.4475363241595,OC
1026,8183.453957642494,OC
1027,7865.936816285622,OC
1028,1313.8420523395673,OC
1029,2088.954496448899,OC
